var_name_final,staleness_mean_days,staleness_p95_days,staleness_max_days
bbg_1_month_risk_reversal_option,0.0,0.0,0.0
bbg_anfavea_bz,0.0,0.0,0.0
bbg_bbg_asia_fc,0.0,0.0,0.0
bbg_bbg_surprise_growth_us,0.0,0.0,0.0
bbg_bbg_surprise_inf_bz,0.0,0.0,0.0
bbg_bbg_surprise_inf_us,0.0,0.0,0.0
bbg_bbg_surprise_us,0.0,0.0,0.0
bbg_bbg_us_fc,0.0,0.0,0.0
bbg_bz_bond_10y,0.0,0.0,0.0
bbg_bz_bond_1y,0.0,0.0,0.0
bbg_bz_bond_3y,0.0,0.0,0.0
bbg_bz_bond_5y,0.0,0.0,0.0
bbg_bz_cds_10y,0.0,0.0,0.0
bbg_bz_cds_5y,0.0,0.0,0.0
bbg_citi_em_asia_fc,0.0,0.0,0.0
bbg_citi_surprise_em,0.0,0.0,0.0
bbg_citi_surprise_eur,0.0,0.0,0.0
bbg_citi_surprise_g10,0.0,0.0,0.0
bbg_citi_surprise_global,0.0,0.0,0.0
bbg_citi_surprise_latam,0.0,0.0,0.0
bbg_citi_surprise_us,0.0,0.0,0.0
bbg_comm,0.0,0.0,0.0
bbg_energy_future,0.0,0.0,0.0
bbg_fed_funds,0.0,0.0,0.0
bbg_ibov,0.0,0.0,0.0
bbg_selic,0.0,0.0,0.0
bbg_us_5y_breakeven_inflation,0.0,0.0,0.0
bbg_vix,0.0,0.0,0.0
bbg_wheat,0.0,0.0,0.0
focus_ca_sd,0.06666666666666667,0.0,4.0
focus_ca_year_0,0.09069069069069069,0.0,11.0
focus_ca_year_1,0.06946946946946947,0.0,6.0
focus_ca_year_2,0.5301301301301301,1.0,63.0
focus_ca_year_3,0.08348348348348349,0.0,9.0
focus_ca_year_4,1.21976697468863,10.149999999999636,39.0
focus_dgdp_next_12_average,0.06868782567503552,0.0,4.0
focus_dgdp_next_12_median,0.06868782567503552,0.0,4.0
focus_dgdp_year_0,0.06868782567503552,0.0,4.0
focus_dgdp_year_1,0.06868782567503552,0.0,4.0
focus_dgdp_year_2,0.06868782567503552,0.0,4.0
focus_dgdp_year_3,0.06868782567503552,0.0,4.0
focus_dgdp_year_4,0.06868782567503552,0.0,4.0
focus_exp_next_12_average,0.07173725151253241,0.0,4.0
focus_exp_next_12_median,0.07173725151253241,0.0,4.0
focus_fdi_year_0,0.06666666666666667,0.0,4.0
focus_fdi_year_1,0.06666666666666667,0.0,4.0
focus_fdi_year_2,0.06666666666666667,0.0,4.0
focus_fdi_year_3,0.06666666666666667,0.0,4.0
focus_fdi_year_4,1.148654077942949,10.0,35.0
focus_fx_brl_year_0,0.06666666666666667,0.0,4.0
focus_fx_brl_year_1,0.06666666666666667,0.0,4.0
focus_fx_brl_year_2,0.06666666666666667,0.0,4.0
focus_fx_brl_year_3,0.06666666666666667,0.0,4.0
focus_fx_brl_year_4,0.06888265919102923,0.0,4.0
focus_gdp_sd_services,0.06666666666666667,0.0,4.0
focus_gdp_year_0,0.07607607607607608,0.0,9.0
focus_gdp_year_1,0.07587587587587588,0.0,11.0
focus_gdp_year_2,0.06666666666666667,0.0,4.0
focus_gdp_year_3,0.06666666666666667,0.0,4.0
focus_gdp_year_4,5.776544206701655,46.0,85.0
focus_imp_next_12_average,0.07173725151253241,0.0,4.0
focus_imp_next_12_median,0.07173725151253241,0.0,4.0
focus_indp_next_12_average,188.5993993993994,1274.3000000000002,1624.0
focus_indp_next_12_median,188.5993993993994,1274.3000000000002,1624.0
focus_ipca_current_month,0.06666666666666667,0.0,4.0
focus_ipca_next_12_average,0.06666666666666667,0.0,4.0
focus_ipca_next_12_median,0.06666666666666667,0.0,4.0
focus_ipca_year_0,0.06666666666666667,0.0,4.0
focus_ipca_year_1,0.06666666666666667,0.0,4.0
focus_ipca_year_2,0.06666666666666667,0.0,4.0
focus_ipca_year_3,0.06666666666666667,0.0,4.0
focus_ipca_year_4,0.2019250050130339,1.0,12.0
focus_net_debt_year_0,0.06666666666666667,0.0,4.0
focus_net_debt_year_1,0.06666666666666667,0.0,4.0
focus_net_debt_year_2,0.06666666666666667,0.0,4.0
focus_net_debt_year_3,0.06666666666666667,0.0,4.0
focus_net_debt_year_4,0.7700040209087253,3.0,33.0
focus_nominal_year_0,0.06666666666666667,0.0,4.0
focus_nominal_year_1,0.06666666666666667,0.0,4.0
focus_nominal_year_2,0.06666666666666667,0.0,4.0
focus_nominal_year_3,0.06666666666666667,0.0,4.0
focus_nominal_year_4,0.8359469240048251,4.0,33.0
focus_primary_next_12_average,0.06666666666666667,0.0,4.0
focus_primary_next_12_median,0.06666666666666667,0.0,4.0
focus_primary_year_0,0.09549549549549549,0.0,19.0
focus_primary_year_1,0.13033033033033034,0.0,19.0
focus_primary_year_2,1.2002002002002001,1.0,121.0
focus_primary_year_3,1.2282282282282282,3.0,100.0
focus_primary_year_4,4.009851226377161,26.0,139.0
focus_selic_year_0,1.0588588588588588,8.0,37.0
focus_selic_year_1,0.06666666666666667,0.0,4.0
focus_selic_year_2,0.06666666666666667,0.0,4.0
focus_selic_year_3,0.06666666666666667,0.0,4.0
focus_selic_year_4,0.06666666666666667,0.0,4.0
focus_trade_b_year_0,0.06666666666666667,0.0,4.0
focus_trade_b_year_1,0.06666666666666667,0.0,4.0
focus_trade_b_year_2,0.06666666666666667,0.0,4.0
focus_trade_b_year_3,0.06666666666666667,0.0,4.0
focus_trade_b_year_4,0.1223468161794153,0.0,12.0
