var_name_final,transform_applied,transform_source,diff_order,adf_pvalue,fit_nonstationary_flag
bbg_1_month_risk_reversal_option,level,auto,0,6.852784580883565e-07,False
bbg_anfavea_bz,level,auto,0,0.021974069017775894,False
bbg_bbg_asia_fc,level,auto,0,0.00010659927818764074,False
bbg_bbg_surprise_growth_us,level,auto,0,0.01792981399828356,False
bbg_bbg_surprise_inf_bz,level,auto,0,0.0991921771835852,False
bbg_bbg_surprise_inf_us,diff1,auto,1,0.25159361696069366,True
bbg_bbg_surprise_us,level,auto,0,9.05205217646448e-05,False
bbg_bbg_us_fc,level,auto,0,0.011804276537622947,False
bbg_bz_cds_10y,level,auto,0,0.01423444774583569,False
bbg_bz_cds_5y,level,auto,0,0.005695457781792038,False
bbg_citi_em_asia_fc,level,auto,0,0.0007924868102918866,False
bbg_citi_surprise_em,level,auto,0,5.3326047818681995e-05,False
bbg_citi_surprise_eur,level,auto,0,5.305719273031798e-06,False
bbg_citi_surprise_g10,level,auto,0,9.367741052766438e-07,False
bbg_citi_surprise_global,level,auto,0,9.0402147780155e-06,False
bbg_citi_surprise_latam,level,auto,0,5.653415525562253e-06,False
bbg_citi_surprise_us,level,auto,0,3.0260216980020958e-09,False
bbg_comm,diff1,auto,1,0.2470269296062334,True
bbg_energy_future,diff1,auto,1,0.5616163559701427,True
bbg_fed_funds,diff1,auto,1,0.27809119609582217,True
bbg_ibov,diff1,auto,1,0.9803527812565964,True
bbg_us_5y_breakeven_inflation,diff1,auto,1,0.9977811871125319,True
bbg_vix,level,auto,0,0.0017381556546686018,False
bbg_wheat,level,auto,0,0.016315632613582605,False
focus_ca_sd,level,auto,0,0.00040543202902848004,False
focus_ca_year_0,diff1,auto,1,0.11617802396949634,True
focus_ca_year_1,level,auto,0,0.07906014715386323,False
focus_ca_year_2,level,auto,0,0.05274614450979883,False
focus_ca_year_3,level,auto,0,0.09896002442729651,False
focus_ca_year_4,level,auto,0,0.04640048603157638,False
focus_dgdp_next_12_average,level,auto,0,,False
focus_dgdp_next_12_median,level,auto,0,,False
focus_dgdp_year_0,diff1,auto,1,0.34985678400197684,True
focus_dgdp_year_1,diff1,auto,1,0.2886438550371566,True
focus_dgdp_year_2,diff1,auto,1,0.2881921517601147,True
focus_dgdp_year_3,diff1,auto,1,0.20553741310468038,True
focus_dgdp_year_4,level,auto,0,0.08084370263694834,False
focus_fdi_year_0,diff1,auto,1,0.1759576743964607,True
focus_fdi_year_1,diff1,auto,1,0.2700765577894295,True
focus_fdi_year_2,diff1,auto,1,0.27160206761303507,True
focus_fdi_year_3,diff1,auto,1,0.22933915737669114,True
focus_fdi_year_4,diff1,auto,1,0.2890807538831859,True
focus_fx_brl_year_0,diff1,auto,1,0.8775903050542835,True
focus_fx_brl_year_1,diff1,auto,1,0.8805781057700288,True
focus_fx_brl_year_2,diff1,auto,1,0.9214153880407424,True
focus_fx_brl_year_3,diff1,auto,1,0.925315110789125,True
focus_fx_brl_year_4,diff1,auto,1,0.9591119215187446,True
focus_gdp_sd_services,level,auto,0,,False
focus_gdp_year_0,level,auto,0,0.05469757484108797,False
focus_gdp_year_1,diff1,auto,1,0.2393496070442952,True
focus_gdp_year_2,diff1,auto,1,0.8176510319706909,True
focus_gdp_year_3,diff1,auto,1,0.8645928010217988,True
focus_gdp_year_4,diff1,auto,1,0.8269472308912116,True
focus_indp_next_12_average,level,auto,0,0.04401771845833706,False
focus_indp_next_12_median,level,auto,0,0.06277070694020803,False
focus_ipca_current_month,level,auto,0,1.263213952796882e-13,False
focus_ipca_next_12_average,diff1,auto,1,0.16586356802582386,True
focus_ipca_next_12_median,diff1,auto,1,0.11938045782523049,True
focus_ipca_year_0,level,auto,0,0.07806407985696567,False
focus_ipca_year_1,diff1,auto,1,0.20624617287869268,True
focus_ipca_year_2,diff1,auto,1,0.7687912979372447,True
focus_ipca_year_3,diff1,auto,1,0.7499909889665253,True
focus_ipca_year_4,diff1,auto,1,0.6615815852923492,True
focus_net_debt_year_0,diff1,auto,1,0.9841369209550439,True
focus_net_debt_year_1,diff1,auto,1,0.9862862140755613,True
focus_net_debt_year_2,diff1,auto,1,0.9909813234183288,True
focus_net_debt_year_3,diff1,auto,1,0.9688258112606541,True
focus_net_debt_year_4,diff1,auto,1,0.9773441989752494,True
focus_nominal_year_0,diff1,auto,1,0.27089149369815735,True
focus_nominal_year_1,diff1,auto,1,0.7243429410232746,True
focus_nominal_year_2,diff1,auto,1,0.7649721797916474,True
focus_nominal_year_3,diff1,auto,1,0.857045177369085,True
focus_nominal_year_4,diff1,auto,1,0.746214580565264,True
focus_primary_next_12_average,level,auto,0,,False
focus_primary_next_12_median,level,auto,0,,False
focus_primary_year_0,diff1,auto,1,0.17218445680218714,True
focus_primary_year_1,diff1,auto,1,0.481190484679281,True
focus_primary_year_2,diff1,auto,1,0.4567105848959245,True
focus_primary_year_3,diff1,auto,1,0.6212135501971771,True
focus_primary_year_4,diff1,auto,1,0.5865283078469044,True
focus_selic_year_0,diff1,auto,1,0.12271447417469838,True
focus_selic_year_1,diff1,auto,1,0.30151360659048076,True
focus_selic_year_2,diff1,auto,1,0.4964115812717982,True
focus_selic_year_3,diff1,auto,1,0.4585106718101159,True
focus_selic_year_4,diff1,auto,1,0.5604232878793074,True
focus_trade_b_year_0,diff1,auto,1,0.8500436468613799,True
focus_trade_b_year_1,diff1,auto,1,0.8910478180278811,True
focus_trade_b_year_2,diff1,auto,1,0.7848830273848029,True
focus_trade_b_year_3,diff1,auto,1,0.7087094783371106,True
focus_trade_b_year_4,diff1,auto,1,0.5841097078353511,True
